이스케이프탑 대전점,대전광역시 중구 은행동 166-2,36.32747,127.427408,0
이스케이프탑 부산점,부산광역시 부산진구 부전동 520-14,35.154673,129.056099,0
이스케이프탑 대구점,대구광역시 중구 공평동 14-39,35.869497,128.599125,0
이스케이프탑 인천점,인천광역시 남동구 구월동 1471-1 4층,37.443884,126.702674,0
카페라리 방이점,서울특별시 송파구 방이동 183-6,37.512017,127.126228,0
이스케이프탑 광주점,광주광역시 동구 충장로3가 38-14 4층,35.148484,126.914826,0
레전드 히어로즈 오산세교점,경기 오산시 수청동 617-2 THE-시너지A 204호,37.170672,127.064468,0
포토N카페,서울특별시 마포구 동교동 165-8,37.556138,126.923442,0
인근주민 상도점,서울특별시 동작구 상도1동 682,37.503689,126.948243,0
서북관,서울특별시 중구 인현동1가 31-7,37.56572,126.994855,0
코코바이아,서울특별시 노원구 상계동 1117-16 에스엔타워 801호,37.676828,127.056027,0
캡틴프라이,서울특별시 관악구 신림동 1459-2,37.486881,126.925848,0
혼테라피,인천 부평구 부평동 152-1 4층,37.493567,126.726705,0
로메로 브리토 한국 특별전,서울특별시 용산구 한강로3가 40-999 아이파크몰 테마파크 6층 1-1호,37.528856,126.964045,0
잎새의향기 (리프드올로르),경기도 고양시 일산동구 정발산동 1119-5,37.674077,126.777878,0
오르보아 신촌점,서울특별시 서대문구 대현동 27-14 2층 52호,37.558551,126.943,0
아트콜라보랩 종로점,서울특별시 종로구 종로5가 193-4,37.57074,127.002964,0
비바라라,서울특별시 강동구 성내동 157-1 104호,37.535441,127.130317,0
아이핑고,서울특별시 구로구 개봉로 23길 38 동흥빌딩 203호,37.495963,126.856678,0
애니멀제이,경기도 부천시 역곡동 77-10,37.485722,126.810533,0
품프로젝트,서울특별시 영등포구 영등포동5가 41-6,37.520804,126.90706,0
SPA&아로마,인천시 남동구 인하로 507번길 63 3층 303호,37.446156,126.702659,0
공방카페 담다,경기도 고양시 일산동구 마두동 880-13,37.662298,126.788547,0
다례 공방,경기도 광명시 일직동 506,37.420662,126.889989,0
가자실내낚시터 석촌점,서울특별시 송파구 송파동 84-2,37.505672,127.108712,0
산토리니 대전,대전광역시 서구 둔산로31번길 39,36.353431,127.377272,0
미션레이스1 탑스타,인천광역시 남동구 구월동 1130 CGV 인천 4층,37.451717,126.701939,0
스트라이크존 김포구래구장,경기도 김포시 구래동 6880-4 메트로타워 3층,37.645965,126.626036,0
데일리커피,경기도 김포시 구래동 6880-4,37.64596,126.626217,0
달지롱,경기도 광명시 광명동 33-70번지 1층,37.477531,126.861708,0
몬스터잼,서울특별시 마포구 서교동 340-5,37.554505,126.926404,0
동남아블루스,부천시 상동 545-4 맘모스타워 112호,37.504805,126.750074,0
제이블루밍,서울특별시 강동구 성내동 11-14,37.536624,127.12665,0
익사이팅 VR,경기도 의정부시 민락동 813-3 민락메가타워 2층,37.74568,127.0959,0
다나까 낚시카페,경기도 의정부시 민락동 837 지하 1층,37.746683,127.095233,0
교복몰 종로점 일반교복,서울특별시 종로구 와룡동 140,37.576109,126.990293,0
홍대펀펀슬라임&폰데코,서울 마포구 서교동 344-6,37.553399,126.924346,0
스타더스트,광주광역시 동구 장동 86-9,35.1488,126.923567,0
시나앤윤꽃,서울특별시 마포구 연남동 241-80 2층 202호,37.565686,126.923489,0
여니공방,서울특별시 성북구 성북동 177-90,37.590814,127.004135,0
카페 오롯,서울특별시 성동구 성수동1가 13-428,37.548459,127.049564,0
호랑이굴,서울특별시 용산구 이태원동 119-8 지하1층,37.534841,126.993071,0
대박낚시카페,경기도 고양시 일산동구 마두동 730-1,37.654457,126.790404,0
구래구래 보드게임,경기도 김포시 구래동 6882-11 폴리프라자2 5층 506호,37.633721,126.634724,0
데니스 사주카페,서울특별시 영등포구 영등포동3가 10-11,37.516761,126.907022,0
에머이 마곡나루점,서울특별시 강서구 마곡동 759-1,,,0
슬랑슬랑,인천 남동구 논현동 614-4,37.403323,126.724882,0
익선의상실,서울특별시 종로구 낙원동 110 3층,37.572652,126.989291,0
심신프리 힐링카페 일산,경기도 고양시 일산동구 장항동 868 (CGV 일산점),37.655225,126.772402,1
놀숲 성신여대점,서울특별시 성북구 동선동2가 134,37.590831,127.018842,0
분홍무지개 안양만안점,경기도 안양시 만안구 석수동 183-7 2층,37.276015,127.071963,0
룸넘버13 (연극),서울특별시 종로구 대학로 11길 23 대학교 스타시티 7층 콘텐츠룸,37.582005,127.000355,0
스튜디오 그룰,서울특별시 용산구 원효로2가 27-10 3층,37.536412,126.963826,0
이타주의,서울 광진구 뚝섬로27길 43,37.537801,127.066054,0
낚시의 신,서울특별시 도봉구 방학동 661-25,37.665573,127.036796,0
타이앤타이 강남점,서울특별시 강남구 역삼동 817-8,37.500295,127.027637,0
타이앤타이 홍대점,서울특별시 마포구 서교동 358-45,37.552677,126.9222,0
아카프,서울특별시 강동구 성내동 528-5,37.529428,127.130022,0
쉼힐링카페,서울특별시 강동구 천호동 453-6 3층,37.538496,127.127982,0
매력발산,서울특별시 강서구 마곡동 795-1 마곡필네이처오피스텔 2F,37.559964,126.836377,0
coffish,인천광역시 미추홀구 주안동 25-58 2층,,,0
C156,서울특별시 광진구 화양동 24-15 에이치에비뉴호텔 건대점 9F,37.546061,127.066471,0
또와또 낚시카페,인천광역시 남동구 간석동 284-2 지층(올리브 백화점 맞은편),37.461104,126.707982,0
롤캣,인천광역시 미추홀구 숭의동 294-11,37.458817,126.648559,0
마루롤러스케이트장,경기도 의정부시 의정부동 26-4,37.741737,127.05189,0
의정부 반지카페투링,경기도 의정부시 의정부동 181-3 4층,37.740663,127.049044,0
낭만고양이,경기도 의정부시 의정부동 180-4,37.740498,127.049317,0
센토리움 향수공방,경기도 광명시 일직동 509-1 2층,37.42262,126.883856,0
킹콩낚시카페,인천광역시 남동구 만수5동 906-19,37.455839,126.722973,0
페어링펍,경기도 의정부시 민락동 828-5 101호,37.746719,127.097433,0
카카오독,서울특별시 강서구 화곡4동 782-11,37.530805,126.863274,0
김지안의 향기,서울특별시 강남구 논현동 107-45   1층,37.502517,127.0358,0
놀숲 철산점,경기도 광명시 철산동 405 청담빌딩 5층,37.475416,126.868366,0
다미스 해피 슬라임카페,서울 성북구 성북동1가 43-2 1층,37.589338,127.004646,0
만화카페 카라,경기도 고양시 덕양구 주교동 614-4,37.656373,126.835618,0
게임펍(Game Pub),경기도 의정부시 의정부동 196-7 지하 1층,37.740063,127.048273,0
데이센트,경기도 수원시 영통구 영통동 1012-1 영통역아이파크 상가 212호,37.251937,127.077478,0
만화카페 툰,경기도 하남시 신장동 427-78 일계빌딩 6층,37.538227,127.204531,0
블로하,대구광역시 달서구 두류동 137-1,35.858033,128.560993,0
코드지,경기도 김포시 고촌읍 신곡리 1063-8,37.602998,126.769891,0
벌툰 일산동구청점,경기도 고양시 일산동구 장항동 856-1,37.657343,126.773052,0
BAD VR 미아사거리점,서울특별시 강북구 미아동 35-23,37.612414,127.030736,0
히노아지 롯데백화점 미아점,서울특별시 강북구 미아동 70-6 롯데백화점 지하 2층,37.614597,127.03049,0
클럽롤러힐,서울특별시 동대문구 답십리동 산2-9,37.573095,127.063822,0
봉봉456,서울특별시 강남구 도곡동 456,37.483574,127.045433,0
룰스,서울시 종로구 체부동 133,37.57756,126.970907,0
"글씨, 그리다",경기도 하남시 망월동 930-3,37.569738,127.193642,0
펍스테이,서울특별시 용산구 남영동 35-2 2층,37.543748,126.97317,0
화덕 1979,서울특별시 동대문구 장안동 308-1,37.572802,127.072134,0
로즈마마,경기도 수원시 교동 4-2 남문타워 1층 103호,37.262446,127.021021,0
플로리스트 아라,경기도 수원시 영통구 영통동 1042-2 1층,37.262454,127.02101,0
소년주식,서울특별시 강북구 수유동 222-12 2층,37.639461,127.023725,0
선물공방 공드리,서울특별시 성동구 성수동2가 278-52,37.546178,127.059031,0
말랑한날,서울특별시 구로구 온수동 5-12,37.495784,126.824759,0
숙성의미 마곡나루점,서울특별시 강서구 마곡동 760,37.567345,126.826476,0
숙성의 미 부천현대 중동점,경기도 부천시 중동 1166-3,37.503881,126.760783,0
지니스 마곡발산점,서울특별시 강서구 마곡동 797-1 퀸즈파크나인 C동 2층 (메가박스 마곡 건물),37.559366,126.835329,0
모여라 다락방,광주광역시 동구 충장로3가 33-1,35.148689,126.914502,0
킨지 석촌호수점,서울특별시 송파구 송파동 10-1 2층,37.508679,127.106181,0
훈민정음 플스방,서울특별시 영등포구 영등포동3가 7-25,37.518978,126.906161,0
유메이규,서울특별시 강서구 마곡중앙로 161-1 1층 122호,37.567842,126.829376,0
두젠틀 강남점,서울 강남구 역삼동 667-10 지하1층,37.504095,127.035805,0
향기충전소,서울특별시 광진구 구의동 229-2,37.544439,127.090382,0
찰스키친,서울특별시 송파구 방이동 68-11,37.513141,127.109006,0
허브앤타이,서울특별시 성북구 안암동5가 104-28,37.584239,127.029905,0
스시히나타,서울특별시 강남구 논현동 144-20 1층,37.509893,127.023309,0
앤타이(모란1호점),경기도 성남시 중원구 성남동 3198,37.43326,127.130478,0
한그륵,서울시 종로구 익선동 166-48,37.573354,126.989696,0
마이타이서초점,서울특별시 서초구 서초동 1309-1 206호,37.502023,127.024036,0
신촌 반지클럽(안씀),서울특별시 서대문구 창천동 33-36,37.55794,126.936674,0
고양이다락방,서울특별시 서대문구 창천동 33-36,37.557936,126.936674,0
지성화타로,서울특별시 마포구 서교동 365-7,37.553488,126.921928,0
마스터키즈쿠킹,서울특별시 종로구 동숭동 1-93,37.580931,127.003682,1
토러스테라피,서울특별시 마포구 노고산동 49-9,37.555719,126.934485,0
리틀파파포 연남점,서울특별시 마포구 연남동 390-83,37.562092,126.924648,1
멕시코 식당,서울특별시 마포구 합정동 366-7 1층,37.547411,126.914643,0
커플is뭔들,경기도 고양시 덕양구 주교동 615 대동피렌체 212,,,0
루온루온,서울특별시 마포구 연남동 390-77 1층,37.561893,126.925247,0
안동곱창,서울 용산구 남영동 64-1,37.543298,126.973291,0
하노이의 아침 서울역점,서울특별시 용산구 동자동 12 게이트타워 1층,37.553435,126.973437,0
옛멋식당 역삼점,서울특별시 강남구 역삼동 738-4,37.498699,127.036861,0
쿠자쿠,서울 마포구 서교동 334-6 1.5층,37.555084,126.927632,0
브라더치킨,서울특별시 성동구 행당동 19-54,37.559477,127.04046,0
고릴라김밥,서울특별시 중구 서소문동 101-1,37.563406,126.975882,0
십원집,서울특별시 중구 서소문동 101-1 2층,37.563407,126.975884,1
쿠모네코,서울특별시 관악구 신림동 1432-128,37.485003,126.927854,0
에뜨헴,서울특별시 노원구 중계동 508,37.640692,127.066702,0
블러썸,경기 안양시 동안구 호계동 1047-8 센터프라자 5층 502호,,,0
딩굴딩굴 알타미라,서울특별시 마포구 서교동 336-1,37.554884,126.928515,0
친구네집빈날,서울특별시 마포구 서교동 407-18,37.550272,126.921634,0
PLAY PLACE 도봉점,서울특별시 도봉구 방학동 687-34 2층,37.664492,127.040772,0
다낭애,서울시 송파구 법원로 114 c동 124호(문정동 엠스테이트),37.486057,127.120795,0
코난이스케이프 범계점,경기 안양시 동안구 호계동 1046-3,37.390138,126.952513,0
엔터VR 부천점,경기도 부천시 심곡동 382-3 유원빌딩 2층,37.486269,126.781184,0
엔터브이알카페 홍대1호점,"서울 마포구 서교동 364-17 2, 3층",37.55156,126.921567,0
브리즈VR 건대점,서울특별시 광진구 자양동 7-6,37.540254,127.068728,0
브리즈VR 종로점,서울특별시 종로구 관철동 13-13 코아빌딩 2층,37.569371,126.985995,0
브리즈VR 서현점,경기도 성남시 분당구 서현동 249-4 2층,37.384318,127.121975,0
브리즈VR 잠실새내점,서울특별시 송파구 잠실동 183-11 희망빌딩 2층,37.510932,127.083921,0
엔터VR 신사점,서울특별시 강남구 신사동 536,,,0
엔터VR 천호점,서울 강동구 천호동 413-1,37.539566,127.127249,0
숙성의 미 홍대점,서울 마포구 동교동 169-8,37.556452,126.925583,0
오너닭 부천점,경기도 부천시 심곡동 176-15 1층,37.486485,126.781846,0
다트프린스 강남점,서울특별시 강남구 역삼동 822 지하 1층,37.49854,127.028354,0
다트프린스 구로점,서울특별시 구로구 구로동 1124-41 4층 5층,37.484336,126.901029,0
다트프린스 중동점,경기도 부천시 중동 1163-12 지하 1층,37.503511,126.761807,0
온유월 식당,잠원동 75-19 반포쇼핑 3동 지하 1층 20호,37.506078,127.003411,0
하비그라운드,서울특별시 송파구 신천동 29 롯데에비뉴엘 5층,37.276015,127.071963,0
콘타이,경기도 부천시 상동 451-2,37.490642,126.755978,0
타이앤타이(운동장2호점),경기도 성남시 중원구 성남동 2293,37.43384,127.13539,0
오가닉타이,경기 성남시 수정구 창곡동 547-2 으뜸프라자 505호,,,0
어거스트힐,서울특별시 강남구 강남대로106길 25,0.0,127.027568,0
Love 낚시카페,경기도 안양시 만안구 안양동 676-10,37.399142,126.92072,0
KMGM 안양일번가,경기도 안양시 만안구 안양동 622-189 2층,37.39812,126.924071,0
써스티몽크 강남점,서울 서초구 서초동 1317,37.498481,127.025578,0
카페밤비,서울 마포구 망원동 378-17 1층,37.555446,126.90981,0
써스티몽크 청담점,서울 강남구 청담동 2-1,37.522876,127.040275,0
써스티몽크 이태원점,서울 용산구 이태원동 457-6,37.534348,126.988562,0
스택 이태원점,서울 용산구 이태원동 57-44,37.534419,126.989357,0
말랑말랑 슬라임&폰데코 카페 노원점,서울특별시 노원구 상계동 594-2 보광빌딩 2층,37.656792,127.062987,0
카페 하루,서울 강동구 암사동 509 101동 127호,37.551001,127.126236,0
라타이,서울특별시 송파구 잠실동 335-2 5층,37.504753,127.085559,0
라엘,"경기도 의정부시 둔야로49번길 43, 402호",37.74015,127.036993,0
크라이오 라운지,서울특별시 강남구 논현동 234,37.508382,127.033724,0
비엔타이,경기 안양시 동안구 관양동 1603-8 한솔빌딩 4,37.393507,126.962157,0
비에스티 공방,인천 계양구 장제로863번길 28-1,37.544534,126.73658,0
봉선생 훠궈 2호점,서울 송파구 오금로13길 15,37.513595,127.109262,0
일미리금계찜닭,서울특별시 중구 서소문동 101-1,37.563405,126.975882,0
일편등심,서울특별시 종로구 관철동 180,37.569104,126.984654,0
마천루,서울특별시 종로구 관철동 180 스타골드빌딩 9층,37.569184,126.984649,0
부천 국제롤러장,경기도 부천시 경기 부천시 상동 539-1 BF75호,37.504592,126.757305,0
언코르크,경기도 성남시 수정구 창곡동 554-4,37.465787,127.140354,0
아트콜라보랩 강남점,서울특별시 서초구 서초동 1316-4 803호,37.49768,127.024181,0
논블랙 (noneblack),대구광역시 북구 대현동 246,35.88765,128.604076,0
나의 어린왕자에게 전시,서울특별시 강남구 선릉로 807 K현대미술관,37.524327,127.03905,0
압구정 그림일기,서울특별시 강남구 신사동 642-8,37.526614,127.036724,0
버거비&컬러오브머니,경기 고양시 일산동구 장항동 855,37.656715,126.773136,0
라운지윤춘선,서울 용산구 이태원동 225-170,37.539513,126.990092,0
로드77 상도점,서울 동작구 상도동 529,37.504574,126.943234,0
반지더하기 안양점,경기도 안양시 만안구 안양동 674-18,37.400654,126.921875,0
맥스원 안양점,경기도 안양시 만안구 안양동 674-97,,,0
슈팅존 양궁카페 본점,경기도 수원시 권선구 권선동 1006-5,37.25803,127.023291,0
말랑말랑 슬라임&폰데코 카페 신촌점,서울 서대문구 창천동 31-52,37.557271,126.936569,0
블래싱하우스,서울 송파구 장지동 880-1 성희프라자 7층 704~6호,,,0
씨암타이,경기도 고양시 일산동구 장항동 741 로데오존빌딩 406호,37.662875,126.766414,0
보트피자(중랑역점),서울 중랑구 중화동 208-33 중화동 주상복합 112호,,,0
놀숲 경희대점,서울 동대문구 회기동 60-59,37.591685,127.051052,1
오딧세이 VR파크 안양점,경기 안양시 만안구 안양동 676-1,37.399607,126.920204,0
요리터 공유주방,경기도 안양시 만안구 안양동 676-103 2층,37.398116,126.921659,0
데블스램&펍 문정점,서울특별시 송파구 문정동 325-2,37.485125,127.121651,0
스시마이우 강남점,서울특별시 서초구 서초동 1308-10,37.500964,127.025095,0
스시마이우 키친,서울특별시 강남구 대치동 892,37.50574,127.056108,0
분당 청년공방,경기도 성남시 분당구 서현동 269-4,37.384166,127.121757,0
철판의 정석,서울특별시 강서구 마곡동 760-2,37.567876,126.827442,0
가장조은안마원,인천 연수구 연수동 599-5 탑피온빌딩 8층,37.413024,126.676721,0
KATL도끼던지기,인천 남동구 논현동 632-1,37.401729,126.722064,0
크라토스사격장,서울특별시 마포구 서교동 366-10 2층,37.552189,126.920961,0
레이식당,서울 마포구 서교동 461-8,37.555329,126.916953,0
씨앋커피,서울 송파구 석촌동 284-2,37.503773,127.105671,0
오늘한밥 선릉점,서울 강남구 대치동 892,37.505738,127.056112,0
오늘한밥 송파본점,서울 송파구 송파동 32-3 1층,37.509895,127.106068,0
레전드 히어로즈 롯데 피트인 동대문점,서울특별시 중구 을지로6가 21-31,37.56574,127.006992,0
트루도그하우스,"서울 마포구 연남동 224-26, 6층",37.56382,126.926269,0
달리마카롱,서울 구로구 개봉동 141-48 103호,37.499092,126.853333,0
문트라이브,경기도 부천시 중동 1152-3,37.501341,126.770222,0
컴파스라운지,서울 송파구 잠실동 198 1층,37.508987,127.080224,0
그 남자 그 여자(연극),서울특별시 종로구 동숭동 1-57 3층,37.582488,127.002448,0
조물딱슬라임,인천 계양구 동양동 635-4,37.559937,126.758539,0
감성수수,인천광역시 계양구 작전동 862-27,37.531364,126.725987,0
카페앳홈,인천 연수구 송도동 176-1 송도 트리플스트리트 2층,37.379771,126.661084,0
로이 슬라임&폰데코 수지상현점,경기도 용인시 수지구 상현동 254-14 원희캐슬프라자 B동 204호,37.306695,127.084879,0
로이 슬라임&폰데코 죽전점,경기도 용인시 수지구 죽전동 1188-5 에이스빌딩 2층,37.331848,127.127688,0
두툼갈비,안양 동안구 관양동 1500-7,37.399568,126.975513,0
타이하우스,서울특별시 강서구 화곡동 998-1 3층,37.552081,126.849524,0
시내,서울특별시 마포구 서교동 327-27,37.555126,126.929627,0
더말랑슬라임카페,서울 영등포구 영등포동4가 63,37.51831,126.905017,0
얌미타이,서울 강북구 미아동 75-89,37.613437,127.031558,0
멀티스멀티방,대구 중구 삼덕동1가 9-3,35.867469,128.595482,0
마이룸카페,대구광역시 중구 삼덕동1가 9-3,35.867447,128.595486,0
신내 태국전통마사지,서울 중랑구 봉화산로 56길 30 2층,37.607172,127.099062,0
양군,서울 광진구 능동 225-30,37.55512,127.07906,0
라오스식당,서울 마포구 서교동 358-70 1층,37.553814,126.922612,0
별을 쏘다,경기도 부천시 중동 1130-15,37.498743,126.776358,0
다락더키친,서울 마포구 서교동 332-32 2층,37.555444,126.926149,0
X텐실내양궁장 인천부평점,인천 부평구 부평동 153-3,37.49277,126.725687,0
X텐실내양궁장(동성로점),대구 중구 덕산동 124-40,35.866635,128.594512,0
X텐 실내양궁장 강남점,서울특별시 서초구 서초동 1302-38,37.502729,127.023023,0
카툰명가 부천역점,경기 부천시 심곡동 385,37.485349,126.780181,0
엑스텐 실내양궁장 안양점,경기 안양시 만안구 안양동 674-38 3층,37.400167,126.9215,0
셀리스카페,부천 원미구 심곡동 176-10,37.486283,126.78167,0
조타이스파,경기 부천시 심곡동 382-1 5,37.486399,126.781208,0
킹타이,경기도 부천시 심곡동 396-13,37.486271,126.779189,0
쭈누베베카페공방,경기도 안양시 만안구 안양동 995-23,37.392138,126.908807,0
우와 대학로점,서울 종로구 동숭길 78 2층,37.581712,127.004282,0
야행성,서울 은평구 갈현동 452-12 1층,,,0
플러스84 용산점,서울 용산구 이태원동 61 2층,37.53385,126.9909,0
토이토핑슬라임,서울 용산구 후암동 117-1 3층,37.549152,126.976008,0
레전드히어로즈 잠실 롯데월드점,서울 송파구 신천동 29 3층,37.513646,127.104152,0
NEMSI(냄시),경기도 수원시 영통구 이의동 1312-1,37.290809,127.061086,0
킹타이테라피,경기도 광명시 광명동 158-802 하나빌딩 5층,37.478736,126.853446,0
판타지보이롤러클럽,서울 강동구 천호동 425-5,37.540589,127.124971,0
우산,서울 마포구 서교동 327-43,37.554992,126.929584,0
신양아리 카페공방,인천광역시 계양구 작전동 232-5,37.531149,126.730043,0
하레이자카야,서울 강남구 대치동 944-25 B1,37.506613,127.060565,0
크래프트베이스,서울 종로구 창신동 461-2,37.571041,127.011361,0
일품가든,서울특별시 중구 서소문동 51-1,,,0
아이엠밀크 교동,경기도 수원시 팔달구 교동 4-2,37.273758,127.015523,0
말랑말랑레인보우슬라임,서울 광진구 구의동 631-1 프라임프라자 상가 2층,37.536758,127.09601,0
그리네,서울 광진구 군자동 64-1,37.554133,127.074399,0
최고의사랑 (연극),서울 종로구 이화동 36-2 지하1층,37.577888,127.004612,0
"19금 홍콩쇼 (개그연극)",서울시 마포구 서교동 364-31 석전빌딩 B1 윤형빈소극장,37.552164,126.922326,0
기억제작소,서울 성북구 보문동5가 161-10,37.582066,127.019472,0
레더쿡,서울 마포구 연남동 566-64 2층,37.561173,126.92254,0
플레이펍,서울특별시 광진구 능동 220-11,37.556274,127.079773,0
가자실내낚시터,서울특별시 동대문구 용두동 39-728,37.575086,127.039832,0
스파더쉼,경기도 성남시 분당구 정자동 17-5,37.367276,127.107694,0
슬라임스타 양재점,서울 서초구 양재동 75-1,37.476139,127.035334,0
슬라임스타 광교점,경기 수원시 영통구 이의동 1332 C-128호,37.291608,127.050113,0
엘비스텍,서울특별시 마포구 연남동 566-12,37.560391,126.921579,0
롱브레드 왕십리엔터식스점,서울 성동구 행당동 168-151 지하1층 롱브레드,37.560908,127.037925,0
더피자필,서울 종로구 관철동 43-9 2층,37.568916,126.984168,0
델리인디아,서울특별시 마포구 서교동 402-6,37.548649,126.919711,0
와규몽,"인천광역시 남동구 구월동 1537-1 301호, 302호",37.442234,126.709078,0
냥아치카페,경기 하남시 망월동 1083-1 3층 301호,37.484738,127.125508,1
카툰명가 수지점,경기도 용인시 수지구 상현동 254-14,37.485349,126.780181,0
드림보드게임카페,경기도 용인시 기흥구 보정동 1195-3 4층,37.320758,127.109853,0
펠리치타 36,경기 의정부시 의정부동 155-28 2층,37.741578,127.050189,0
카츠곳간,경기 용인시 처인구 명지로60번길 8-10 광장프라자 201호,37.231533,127.187942,0
와쏘골뱅이 낙성대점,서울특별시 관악구 봉천동 1686-12 금강빌딩 지하1층,37.477629,126.962781,0
메가브이알,서울특별시 광진구 능동 220-11 3층,37.556294,127.079777,0
코델리아,경기도 용인시 처인구 김량장동 301-3,37.234953,127.205938,0
피제리아디마고,경기도 용인시 처인구 역북동 755 202호,37.232344,127.188124,0
니아벡,서울특별시 광진구 구의동 28-46 1층,37.554162,127.093083,0
파스타킹,경기도 부천시 심곡동 420-38 지하 1층,37.489072,126.779864,0
슬라임스타 부천점,경기 부천시 중동 1033-1 504호,37.505096,126.763995,0
슬라임스타 청라점,인천 서구 청라동 163-1 쓰리엠타워 705호,37.53207,126.65092,0
레벨,"서울 광진구 화양동 47-76 2층, 지하 1층",37.541559,127.067904,0
독스에끌리어,경기 성남시 수정구 창곡동 539-5,37.468334,127.14021,0
책과 향기,대전 중구 은행동 216 지하상가 무대 공연장 옆,36.326627,127.421769,0
노블스 비스트로&펍,경기 용인시 수지구 신봉동 938-1,37.329622,127.070124,0
원피스 VR 만화카페,경기 용인시 수지구 죽전동 1189-2 4층,37.331924,127.124745,0
브레이크아웃 이스케이프 홍대점,서울특별시 마포구 서교동 338-48,37.552893,126.92483,0
브레이크아웃 이스케이프 해운대점,부산광역시 해운대구 중동 1394-286,35.160731,129.162349,0
지엔퍼퓸스튜디오 대구지점,대구 중구 대봉동 31-37번지,35.860443,128.605613,0
VR라이브,서울 마포구 동교동 165-8,37.556089,126.923449,0
타겟존 수원매탄점,경기도 수원시 영통구 매탄동 1267-2 2층,37.259237,127.04362,1
하우얼유 헤이 커피&술집,"인천 남동구 구월동 1169-3 1,2층",37.444302,126.705494,0
스마일스퀘어 인덕원점,경기도 안양시 동안구 관양동 1502-6 지하1층,37.400278,126.976138,0
다함께야구왕 상동점,경기도 부천시 상동로 87 7층,37.505181,126.752422,0
민화부티크,서울 종로구 낙원동 82-6,37.573432,126.98932,0
수유알콜,서울 강북구 수유동 192-33,37.639171,127.024324,0
성수미술관,서울 성동구 성수동2가 289-14,37.545706,127.054733,0
경성의복 1관,서울특별시 종로구 와룡동 172-2 2층,37.574301,126.990784,0
두께별철판삼겹,인천광역시 남동구 구월동 1493-4,37.444054,126.709252,0
숙성의 미 익선점,서울 종로구 묘동 159-1 1층,37.573214,126.991119,0
서아책방,경기 수원시 팔달구 매산로3가 35-13,37.270279,127.010361,0
유유공방 슬라임카페,서울특별시 광진구 중곡동 128-23 2층,37.557503,127.085327,0
미스 스컬,경기도 수원시 팔달구 인계동 1046-13,37.262227,127.031208,0
메호르,서울 광진구 화양동 11-1,37.542766,127.07089,0
다함께야구왕 서면점,부산 부산진구 부전동 217-1,35.154235,129.061304,0
휴 만화카페 남성역점,서울특별시 동작구 사당동 254-6 지층,37.484044,126.972016,0
달공슬라임,인천 남동구 만수동 1040-3,37.44314,126.738255,0
타이하우스 건대점,서울특별시 광진구 화양동 212 3층 301호,37.547266,127.073093,0
히든타이,서울 강동구 올림픽로70길 49 3층,37.539307,127.126442,0
한돌참치 대학로 본점,서울특별시 종로구 혜화동 135,37.584762,127.001145,0
더비치타이,부산광역시 해운대구 우동 644-2,35.160609,129.156604,0
도레미파크,경기도 부천시 중동 1152-2 메트로팰리스1차 A동 202호,37.501412,126.769842,0
타로데이트 잠실점,서울특별시 송파구 방이동 71-13,37.512217,127.109377,0
타로데이트 신촌점,서울특별시 마포구 노고산동 31-75,37.553549,126.93794,0
타로데이트 방배점,서울특별시 서초구 방배동 909-9,37.481618,126.997105,0
조조 인도카레,안양동 674-101,,,0
뒷골목이태리,경기 수원시 팔달구 인계동 1119-9,37.264235,127.034195,0
묘해 인계동,경기 수원시 팔달구 인계동 1115-20,37.264971,127.034642,0
에어카운셀링 서면점,부산 부산진구 부전동 198-6,35.15391,129.06005,0
서면 플레이 낚시카페,부산광역시 부산진구 부전동 196-6,35.15358,129.059483,0
더힐링타임 경성대점,부산 남구 대연동 56-7 해림빌딩 2층,35.136424,129.100823,0
콩툰 서면점,부산광역시 부산진구 부전동 198-5,35.153684,129.060084,0
트립아시아,경기 수원시 인계동 1120-3 2층,37.263836,127.033937,0
소셜팩토리 신촌점,서울 서대문구 창천동 72-12,37.55641,126.934522,0
소셜팩토리 홍대점,서울특별시 마포구 서교동 362-11,37.551507,126.922623,0
홈즈,서울특별시 강남구 신사동 537-7 3층,37.517962,127.023168,0
만화카페휴 범계역점,경기도 안양시 동안구 호계동 1049-2 6층,37.390408,126.95445,0
슬라임V 안양본점,경기 안양시 동안구 관양동 1733-1,37.405682,126.968945,0
노블레스,경기 안양시 만안구 안양동 1361-11,37.419563,126.92956,0
국제롤러장 수지점,경기 용인시 수지구 상현동 345-2,37.304557,127.075641,0
국제롤러장 송도점,인천 연수구 송도동 3-2,37.394911,126.650113,0
살롱드슈,경기 용인시 수지구 상현동 1158-5 1층,37.297455,127.080654,0
다온테라피,서울특별시 마포구 동교동 169-14,37.556566,126.924894,0
플레이펍 의정부점,경기 의정부시 의정부동 508 3층,37.737419,127.04097,0
적,서울 강남구 신사동 654-9,,,0
다함께야구왕 오리점,경기 성남시 분당구 구미동 185-5 동아그린프라자 8층,37.338362,127.109432,0
슬라임크루,경기 수원시 권선구 금곡동 1088-1 일담타워 105호,37.273543,126.942948,0
비스트로브로,경기 수원시 팔달구 인계동 1119-6,37.26444,127.034631,0
쉬즈웰 craft,인천광역시 중구 북성동2가 10-27,37.475052,126.618279,0
카페 스위트룸,경기 수원시 매산로1가 30-1 4,37.267752,127.00187,0
한돌참치 미아직영점,서울특별시 강북구 미아동 301-16,37.625296,127.022953,0
